user_id,product_id,interaction_type,timestamp
487,597,view,2026-02-28 17:01:12.742309
920,103,view,2026-02-19 17:01:12.742309
556,747,view,2026-02-17 17:01:12.742940
160,182,purchase,2026-03-07 17:01:12.742940
452,833,purchase,2026-03-10 17:01:12.742940
623,886,view,2026-03-17 17:01:12.742940
60,300,view,2026-03-13 17:01:12.742940
329,402,view,2026-03-06 17:01:12.742940
215,870,add_to_cart,2026-02-27 17:01:12.742940
529,158,view,2026-02-19 17:01:12.742940
143,23,view,2026-03-16 17:01:12.742940
355,277,purchase,2026-03-09 17:01:12.742940
852,46,purchase,2026-02-27 17:01:12.742940
950,976,view,2026-03-13 17:01:12.742940
437,802,purchase,2026-02-23 17:01:12.742940
98,159,purchase,2026-02-25 17:01:12.742940
551,967,purchase,2026-02-28 17:01:12.742940
634,959,view,2026-03-04 17:01:12.742940
975,275,view,2026-03-01 17:01:12.742940
648,871,purchase,2026-03-03 17:01:12.742940
979,899,view,2026-02-18 17:01:12.742940
644,902,view,2026-03-07 17:01:12.742940
622,426,view,2026-03-09 17:01:12.742940
270,369,add_to_cart,2026-02-22 17:01:12.742940
72,251,view,2026-02-26 17:01:12.742940
479,331,view,2026-02-24 17:01:12.742940
438,237,view,2026-02-25 17:01:12.742940
402,304,purchase,2026-02-26 17:01:12.743467
282,207,view,2026-03-11 17:01:12.743467
664,753,view,2026-03-02 17:01:12.743467
770,626,view,2026-02-18 17:01:12.743467
92,312,view,2026-03-14 17:01:12.743467
77,898,view,2026-03-13 17:01:12.743467
513,178,view,2026-02-26 17:01:12.743467
932,197,view,2026-03-07 17:01:12.743467
262,392,view,2026-02-17 17:01:12.743467
476,186,view,2026-02-17 17:01:12.743467
297,721,view,2026-03-08 17:01:12.743467
389,499,purchase,2026-02-17 17:01:12.743467
242,832,view,2026-02-21 17:01:12.743467
221,709,purchase,2026-02-27 17:01:12.743467
845,212,view,2026-02-20 17:01:12.743467
229,374,view,2026-03-05 17:01:12.743467
345,100,view,2026-03-15 17:01:12.743467
210,845,purchase,2026-03-11 17:01:12.743467
333,15,view,2026-03-15 17:01:12.743467
463,909,view,2026-03-07 17:01:12.743467
81,665,purchase,2026-03-16 17:01:12.743467
236,31,view,2026-03-03 17:01:12.743467
6,788,view,2026-03-01 17:01:12.743467
554,301,add_to_cart,2026-03-18 17:01:12.743467
262,379,view,2026-02-27 17:01:12.743467
365,548,view,2026-03-14 17:01:12.743467
787,494,view,2026-03-18 17:01:12.743467
615,66,purchase,2026-02-20 17:01:12.743467
792,937,add_to_cart,2026-03-15 17:01:12.743467
152,117,view,2026-03-10 17:01:12.743467
93,204,add_to_cart,2026-02-21 17:01:12.743467
911,598,view,2026-02-24 17:01:12.743467
424,269,purchase,2026-03-13 17:01:12.743467
818,91,view,2026-03-17 17:01:12.743467
717,380,add_to_cart,2026-03-12 17:01:12.743467
167,309,view,2026-02-18 17:01:12.743467
236,428,add_to_cart,2026-03-18 17:01:12.743467
941,888,view,2026-03-07 17:01:12.743467
9,740,view,2026-03-10 17:01:12.743467
410,558,add_to_cart,2026-02-28 17:01:12.743467
467,883,view,2026-02-28 17:01:12.743467
358,755,add_to_cart,2026-03-06 17:01:12.743467
219,723,view,2026-02-27 17:01:12.743467
571,506,view,2026-03-11 17:01:12.743467
552,673,view,2026-03-04 17:01:12.743467
857,662,add_to_cart,2026-02-24 17:01:12.743467
556,910,view,2026-02-27 17:01:12.743467
109,766,purchase,2026-03-15 17:01:12.743467
271,805,view,2026-03-12 17:01:12.743467
431,728,view,2026-02-23 17:01:12.743467
377,952,view,2026-03-08 17:01:12.743467
797,411,add_to_cart,2026-02-27 17:01:12.743467
761,287,add_to_cart,2026-03-06 17:01:12.743467
294,513,purchase,2026-03-01 17:01:12.743467
501,704,view,2026-03-07 17:01:12.743467
931,253,view,2026-02-27 17:01:12.743467
912,764,view,2026-03-06 17:01:12.743467
904,210,view,2026-02-27 17:01:12.743467
988,866,add_to_cart,2026-02-21 17:01:12.743467
805,198,add_to_cart,2026-02-21 17:01:12.743467
931,189,view,2026-03-01 17:01:12.743467
424,823,view,2026-02-19 17:01:12.743467
676,388,purchase,2026-03-17 17:01:12.743467
177,681,add_to_cart,2026-03-18 17:01:12.743467
597,799,purchase,2026-02-20 17:01:12.743467
152,296,view,2026-02-18 17:01:12.743467
351,120,add_to_cart,2026-02-25 17:01:12.743467
963,877,view,2026-03-08 17:01:12.743467
101,35,view,2026-03-08 17:01:12.743467
482,84,view,2026-03-07 17:01:12.743467
469,570,view,2026-03-13 17:01:12.743467
19,849,purchase,2026-03-09 17:01:12.743467
31,246,view,2026-03-01 17:01:12.745031
828,425,view,2026-02-25 17:01:12.745031
395,812,purchase,2026-03-13 17:01:12.745031
134,15,add_to_cart,2026-03-01 17:01:12.745031
549,721,view,2026-02-24 17:01:12.745031
353,588,purchase,2026-02-19 17:01:12.745031
159,506,purchase,2026-02-17 17:01:12.745031
157,470,view,2026-02-23 17:01:12.745031
939,125,add_to_cart,2026-02-18 17:01:12.745031
510,244,add_to_cart,2026-03-06 17:01:12.745031
326,330,add_to_cart,2026-02-17 17:01:12.745031
204,16,purchase,2026-02-24 17:01:12.745031
624,669,view,2026-02-28 17:01:12.745031
593,868,purchase,2026-03-08 17:01:12.745031
297,11,add_to_cart,2026-03-09 17:01:12.745031
63,988,view,2026-03-06 17:01:12.745031
467,398,add_to_cart,2026-03-13 17:01:12.745031
711,152,view,2026-02-20 17:01:12.745031
659,753,view,2026-03-18 17:01:12.745031
754,81,view,2026-02-27 17:01:12.745031
125,797,purchase,2026-03-11 17:01:12.745031
518,470,add_to_cart,2026-02-25 17:01:12.745031
681,154,view,2026-03-12 17:01:12.745031
653,798,view,2026-03-12 17:01:12.745031
883,129,purchase,2026-03-01 17:01:12.745031
748,941,purchase,2026-03-04 17:01:12.745031
426,698,view,2026-03-07 17:01:12.745665
562,228,view,2026-03-01 17:01:12.745665
345,213,add_to_cart,2026-02-19 17:01:12.745665
66,321,add_to_cart,2026-03-12 17:01:12.745665
722,551,view,2026-03-15 17:01:12.745665
410,631,purchase,2026-03-11 17:01:12.745665
568,109,add_to_cart,2026-03-18 17:01:12.745665
805,897,view,2026-03-07 17:01:12.745665
784,707,view,2026-02-26 17:01:12.745665
384,570,purchase,2026-02-21 17:01:12.745665
437,600,view,2026-03-08 17:01:12.745665
115,534,view,2026-02-23 17:01:12.745665
513,918,view,2026-03-15 17:01:12.745665
613,129,view,2026-03-05 17:01:12.745665
589,480,view,2026-03-06 17:01:12.745665
38,791,purchase,2026-03-04 17:01:12.745665
700,985,view,2026-03-15 17:01:12.745665
277,477,purchase,2026-03-18 17:01:12.745665
784,763,view,2026-03-16 17:01:12.745665
8,687,view,2026-03-05 17:01:12.745665
5,82,view,2026-03-10 17:01:12.745665
803,574,view,2026-03-14 17:01:12.745665
560,770,purchase,2026-02-27 17:01:12.745665
484,955,add_to_cart,2026-03-18 17:01:12.745665
435,242,view,2026-03-04 17:01:12.745665
843,49,view,2026-03-10 17:01:12.745665
506,822,view,2026-02-21 17:01:12.745665
413,209,view,2026-03-08 17:01:12.745665
180,668,add_to_cart,2026-02-24 17:01:12.745665
71,375,view,2026-03-11 17:01:12.745665
486,858,add_to_cart,2026-02-18 17:01:12.745665
449,605,purchase,2026-03-18 17:01:12.745665
236,180,purchase,2026-02-28 17:01:12.745665
978,377,purchase,2026-03-03 17:01:12.745665
151,353,add_to_cart,2026-02-28 17:01:12.745665
582,126,view,2026-02-21 17:01:12.745665
128,695,view,2026-02-25 17:01:12.745665
764,760,add_to_cart,2026-03-07 17:01:12.745665
427,480,purchase,2026-03-08 17:01:12.745665
305,139,add_to_cart,2026-03-09 17:01:12.745665
245,59,add_to_cart,2026-03-14 17:01:12.745665
596,50,view,2026-02-19 17:01:12.745665
361,1,view,2026-03-01 17:01:12.745665
475,829,view,2026-03-16 17:01:12.745665
156,315,purchase,2026-02-23 17:01:12.745665
187,14,add_to_cart,2026-03-12 17:01:12.745665
362,76,view,2026-03-10 17:01:12.746678
667,9,view,2026-03-05 17:01:12.746678
877,459,view,2026-02-27 17:01:12.746678
498,682,add_to_cart,2026-02-18 17:01:12.746678
340,755,view,2026-03-11 17:01:12.746678
963,79,view,2026-02-22 17:01:12.746678
1000,724,view,2026-02-19 17:01:12.746678
403,339,view,2026-03-17 17:01:12.746678
456,865,add_to_cart,2026-03-05 17:01:12.746678
1,916,add_to_cart,2026-03-14 17:01:12.746678
878,861,view,2026-02-28 17:01:12.746678
575,298,add_to_cart,2026-02-19 17:01:12.746678
853,680,purchase,2026-02-19 17:01:12.746678
562,899,purchase,2026-02-25 17:01:12.747181
809,998,view,2026-02-23 17:01:12.747181
215,792,view,2026-03-16 17:01:12.747181
389,28,add_to_cart,2026-03-14 17:01:12.747181
100,585,view,2026-03-02 17:01:12.747181
798,817,view,2026-03-16 17:01:12.747181
198,501,add_to_cart,2026-02-18 17:01:12.747181
926,202,purchase,2026-03-17 17:01:12.747181
190,416,view,2026-03-07 17:01:12.747181
654,91,view,2026-03-13 17:01:12.747181
861,74,view,2026-02-26 17:01:12.747181
711,738,view,2026-02-19 17:01:12.747181
564,422,view,2026-02-23 17:01:12.747181
3,203,view,2026-03-16 17:01:12.747181
630,132,purchase,2026-02-18 17:01:12.747181
516,279,view,2026-02-18 17:01:12.747181
123,406,add_to_cart,2026-02-22 17:01:12.747181
103,736,add_to_cart,2026-03-01 17:01:12.747181
889,641,view,2026-03-02 17:01:12.747181
383,767,view,2026-03-02 17:01:12.747181
913,500,add_to_cart,2026-02-28 17:01:12.747181
404,320,view,2026-03-04 17:01:12.747181
377,828,add_to_cart,2026-03-03 17:01:12.747181
975,707,view,2026-02-26 17:01:12.747181
514,451,view,2026-02-21 17:01:12.747181
810,88,purchase,2026-03-10 17:01:12.747796
636,30,view,2026-03-08 17:01:12.747796
724,899,view,2026-03-17 17:01:12.747796
408,85,view,2026-03-14 17:01:12.747796
855,505,view,2026-03-15 17:01:12.747796
604,879,view,2026-03-03 17:01:12.747796
174,464,view,2026-03-02 17:01:12.747796
276,330,view,2026-02-20 17:01:12.747796
776,689,add_to_cart,2026-03-12 17:01:12.747796
73,124,view,2026-02-28 17:01:12.747796
633,857,view,2026-03-17 17:01:12.747796
335,999,purchase,2026-03-13 17:01:12.747796
483,474,view,2026-03-06 17:01:12.747796
983,117,add_to_cart,2026-03-15 17:01:12.747796
843,623,view,2026-03-16 17:01:12.747796
559,345,add_to_cart,2026-02-26 17:01:12.747796
506,966,purchase,2026-03-14 17:01:12.747796
582,609,view,2026-02-19 17:01:12.747796
66,404,view,2026-02-18 17:01:12.747796
809,328,add_to_cart,2026-03-06 17:01:12.747796
608,835,view,2026-02-25 17:01:12.747796
951,17,add_to_cart,2026-03-07 17:01:12.747796
422,236,view,2026-02-21 17:01:12.747796
246,304,view,2026-02-26 17:01:12.747796
506,183,view,2026-02-18 17:01:12.747796
761,732,view,2026-03-02 17:01:12.747796
339,432,purchase,2026-02-23 17:01:12.747796
663,757,view,2026-02-20 17:01:12.747796
433,805,view,2026-02-20 17:01:12.747796
348,443,purchase,2026-03-09 17:01:12.747796
879,383,view,2026-03-13 17:01:12.747796
912,96,view,2026-03-04 17:01:12.747796
190,1,view,2026-03-02 17:01:12.747796
227,637,view,2026-03-16 17:01:12.747796
906,556,purchase,2026-03-17 17:01:12.747796
481,122,purchase,2026-02-27 17:01:12.747796
104,372,view,2026-02-24 17:01:12.747796
730,209,purchase,2026-03-09 17:01:12.747796
15,319,purchase,2026-03-15 17:01:12.747796
691,561,view,2026-03-11 17:01:12.747796
211,96,view,2026-02-18 17:01:12.747796
218,711,purchase,2026-03-16 17:01:12.747796
235,506,purchase,2026-02-21 17:01:12.747796
725,442,view,2026-02-18 17:01:12.747796
554,679,add_to_cart,2026-03-06 17:01:12.747796
275,271,add_to_cart,2026-03-11 17:01:12.747796
805,160,view,2026-03-07 17:01:12.747796
264,679,view,2026-03-15 17:01:12.747796
716,832,view,2026-02-23 17:01:12.747796
448,956,view,2026-03-06 17:01:12.747796
76,767,add_to_cart,2026-03-15 17:01:12.747796
745,448,view,2026-02-18 17:01:12.747796
272,917,view,2026-03-17 17:01:12.747796
990,197,purchase,2026-03-09 17:01:12.747796
715,719,view,2026-03-01 17:01:12.747796
64,749,view,2026-02-28 17:01:12.747796
28,155,view,2026-03-02 17:01:12.747796
85,389,view,2026-03-16 17:01:12.747796
624,117,add_to_cart,2026-02-20 17:01:12.747796
195,599,add_to_cart,2026-03-15 17:01:12.747796
359,42,view,2026-03-07 17:01:12.747796
493,143,view,2026-02-22 17:01:12.747796
669,891,view,2026-03-01 17:01:12.747796
327,576,view,2026-02-28 17:01:12.747796
803,616,view,2026-03-15 17:01:12.747796
796,76,view,2026-03-01 17:01:12.747796
58,303,add_to_cart,2026-02-18 17:01:12.747796
519,216,view,2026-02-25 17:01:12.747796
864,243,view,2026-02-18 17:01:12.747796
721,477,add_to_cart,2026-02-24 17:01:12.747796
931,222,view,2026-02-27 17:01:12.747796
615,709,view,2026-02-25 17:01:12.747796
904,541,purchase,2026-03-11 17:01:12.747796
119,455,view,2026-03-04 17:01:12.747796
732,57,purchase,2026-02-22 17:01:12.747796
140,654,view,2026-02-27 17:01:12.747796
510,234,add_to_cart,2026-02-23 17:01:12.747796
165,656,purchase,2026-03-01 17:01:12.747796
734,88,view,2026-02-24 17:01:12.747796
15,197,view,2026-02-23 17:01:12.747796
631,912,view,2026-03-15 17:01:12.747796
905,138,add_to_cart,2026-03-05 17:01:12.747796
409,850,view,2026-02-20 17:01:12.747796
101,928,view,2026-03-10 17:01:12.747796
893,361,view,2026-03-16 17:01:12.747796
803,833,add_to_cart,2026-02-22 17:01:12.747796
518,693,view,2026-02-18 17:01:12.747796
764,431,view,2026-03-05 17:01:12.747796
959,890,view,2026-02-19 17:01:12.749739
403,41,view,2026-03-10 17:01:12.749739
144,834,view,2026-02-20 17:01:12.749739
532,202,view,2026-03-03 17:01:12.749739
574,477,purchase,2026-03-04 17:01:12.749739
235,939,view,2026-03-12 17:01:12.749739
568,253,view,2026-02-18 17:01:12.749739
498,356,view,2026-03-18 17:01:12.749739
201,592,add_to_cart,2026-03-03 17:01:12.749739
49,458,add_to_cart,2026-02-23 17:01:12.749739
147,148,view,2026-03-15 17:01:12.749739
920,342,add_to_cart,2026-02-20 17:01:12.749739
534,314,view,2026-03-12 17:01:12.749739
867,204,purchase,2026-02-23 17:01:12.749739
177,925,view,2026-03-05 17:01:12.749739
5,308,view,2026-02-22 17:01:12.749739
537,688,view,2026-03-02 17:01:12.749739
932,602,purchase,2026-03-02 17:01:12.749739
459,30,purchase,2026-02-27 17:01:12.749739
18,722,view,2026-02-27 17:01:12.749739
483,173,view,2026-03-06 17:01:12.749739
986,902,add_to_cart,2026-03-16 17:01:12.749739
847,617,add_to_cart,2026-02-18 17:01:12.749739
271,906,view,2026-03-11 17:01:12.749739
582,678,add_to_cart,2026-02-26 17:01:12.749739
544,549,purchase,2026-03-04 17:01:12.749739
199,758,view,2026-02-17 17:01:12.749739
196,400,view,2026-02-20 17:01:12.749739
500,598,purchase,2026-03-15 17:01:12.749739
683,439,purchase,2026-03-18 17:01:12.749739
138,674,view,2026-02-19 17:01:12.750450
693,983,view,2026-03-16 17:01:12.750450
688,261,purchase,2026-02-28 17:01:12.750450
950,879,purchase,2026-02-27 17:01:12.750450
433,200,purchase,2026-03-12 17:01:12.750450
937,758,view,2026-02-17 17:01:12.750450
90,126,view,2026-02-28 17:01:12.750450
133,796,view,2026-03-16 17:01:12.750450
708,856,view,2026-03-18 17:01:12.750450
743,813,view,2026-03-11 17:01:12.750450
574,395,view,2026-03-07 17:01:12.750450
241,618,view,2026-02-18 17:01:12.750450
65,714,purchase,2026-02-24 17:01:12.750450
89,918,view,2026-03-02 17:01:12.750450
996,675,view,2026-03-13 17:01:12.750450
28,162,purchase,2026-03-03 17:01:12.750450
776,347,view,2026-03-02 17:01:12.750450
813,972,view,2026-03-07 17:01:12.750450
982,551,add_to_cart,2026-03-18 17:01:12.750450
898,715,view,2026-02-27 17:01:12.750450
415,540,view,2026-03-15 17:01:12.750450
172,74,view,2026-02-17 17:01:12.750981
156,831,view,2026-02-24 17:01:12.750981
995,396,view,2026-03-03 17:01:12.750981
937,427,view,2026-03-11 17:01:12.750981
56,268,view,2026-03-12 17:01:12.750981
774,820,add_to_cart,2026-02-24 17:01:12.750981
990,90,view,2026-03-04 17:01:12.750981
904,342,view,2026-03-17 17:01:12.750981
200,131,purchase,2026-02-20 17:01:12.750981
464,663,add_to_cart,2026-02-26 17:01:12.750981
658,527,view,2026-03-14 17:01:12.750981
350,442,view,2026-03-06 17:01:12.750981
777,41,view,2026-02-26 17:01:12.750981
49,79,add_to_cart,2026-02-22 17:01:12.750981
520,211,view,2026-02-27 17:01:12.750981
842,814,view,2026-03-14 17:01:12.750981
976,211,view,2026-03-05 17:01:12.750981
981,363,view,2026-02-22 17:01:12.750981
740,938,view,2026-02-18 17:01:12.750981
437,170,add_to_cart,2026-03-09 17:01:12.750981
643,576,view,2026-03-11 17:01:12.750981
399,136,view,2026-03-11 17:01:12.750981
167,516,add_to_cart,2026-03-16 17:01:12.750981
838,183,view,2026-02-25 17:01:12.750981
769,564,view,2026-02-27 17:01:12.750981
12,996,add_to_cart,2026-03-10 17:01:12.750981
757,532,view,2026-02-25 17:01:12.750981
764,138,view,2026-03-06 17:01:12.750981
623,362,add_to_cart,2026-03-10 17:01:12.750981
492,571,view,2026-02-25 17:01:12.750981
350,284,add_to_cart,2026-02-27 17:01:12.750981
368,941,add_to_cart,2026-03-15 17:01:12.750981
743,343,add_to_cart,2026-02-27 17:01:12.750981
615,166,view,2026-03-01 17:01:12.750981
304,610,view,2026-03-08 17:01:12.750981
156,459,add_to_cart,2026-03-09 17:01:12.750981
202,32,view,2026-02-28 17:01:12.750981
1000,459,view,2026-03-17 17:01:12.750981
239,398,view,2026-03-06 17:01:12.750981
748,889,purchase,2026-03-13 17:01:12.750981
309,553,purchase,2026-03-16 17:01:12.750981
224,458,view,2026-03-13 17:01:12.750981
460,743,view,2026-02-21 17:01:12.750981
481,818,add_to_cart,2026-03-14 17:01:12.750981
255,126,view,2026-03-14 17:01:12.750981
103,895,purchase,2026-02-18 17:01:12.750981
466,497,view,2026-03-13 17:01:12.750981
249,300,add_to_cart,2026-03-04 17:01:12.750981
675,53,view,2026-02-22 17:01:12.750981
16,57,add_to_cart,2026-02-28 17:01:12.750981
502,822,add_to_cart,2026-02-25 17:01:12.750981
249,157,view,2026-03-15 17:01:12.750981
631,457,view,2026-03-07 17:01:12.750981
335,305,view,2026-02-27 17:01:12.750981
223,600,purchase,2026-03-18 17:01:12.750981
291,823,add_to_cart,2026-02-22 17:01:12.750981
641,109,purchase,2026-03-11 17:01:12.750981
730,682,view,2026-03-07 17:01:12.750981
917,547,view,2026-03-05 17:01:12.752530
726,321,view,2026-02-17 17:01:12.752530
6,359,view,2026-03-15 17:01:12.752530
27,42,view,2026-03-01 17:01:12.752530
186,648,purchase,2026-03-12 17:01:12.752530
342,472,view,2026-02-27 17:01:12.752530
372,547,view,2026-02-23 17:01:12.752530
613,325,view,2026-02-24 17:01:12.752530
322,982,purchase,2026-03-14 17:01:12.752530
754,139,view,2026-03-13 17:01:12.752530
423,589,view,2026-03-12 17:01:12.752530
923,542,purchase,2026-03-03 17:01:12.752530
4,442,purchase,2026-03-18 17:01:12.752530
221,821,view,2026-03-12 17:01:12.752530
889,730,view,2026-03-15 17:01:12.752530
875,45,view,2026-03-14 17:01:12.752530
13,126,add_to_cart,2026-02-24 17:01:12.752530
474,315,add_to_cart,2026-03-16 17:01:12.752530
633,282,view,2026-02-25 17:01:12.752530
472,754,add_to_cart,2026-02-19 17:01:12.752530
521,100,view,2026-03-17 17:01:12.753055
291,973,view,2026-03-07 17:01:12.753055
238,216,view,2026-02-24 17:01:12.753055
711,902,purchase,2026-02-26 17:01:12.753055
439,370,view,2026-02-21 17:01:12.753055
753,909,view,2026-02-19 17:01:12.753055
467,334,add_to_cart,2026-03-16 17:01:12.753055
491,389,add_to_cart,2026-03-07 17:01:12.753055
123,457,purchase,2026-02-23 17:01:12.753055
410,519,add_to_cart,2026-03-06 17:01:12.753055
78,669,add_to_cart,2026-03-08 17:01:12.753055
156,343,view,2026-03-09 17:01:12.753055
980,67,view,2026-03-05 17:01:12.753055
953,12,add_to_cart,2026-02-19 17:01:12.753055
871,7,view,2026-02-28 17:01:12.753055
87,476,view,2026-03-13 17:01:12.753055
899,718,view,2026-03-06 17:01:12.753055
337,847,view,2026-03-18 17:01:12.753055
767,167,add_to_cart,2026-02-18 17:01:12.753055
64,352,add_to_cart,2026-02-25 17:01:12.753055
560,103,view,2026-02-20 17:01:12.753055
110,955,view,2026-02-19 17:01:12.753055
520,812,add_to_cart,2026-02-17 17:01:12.753055
352,871,view,2026-02-25 17:01:12.753055
562,591,view,2026-03-06 17:01:12.753055
220,859,view,2026-02-17 17:01:12.753055
948,224,view,2026-03-06 17:01:12.753055
770,350,add_to_cart,2026-02-19 17:01:12.753055
822,87,purchase,2026-03-10 17:01:12.753055
287,701,add_to_cart,2026-03-11 17:01:12.753055
163,548,view,2026-03-08 17:01:12.753055
123,46,purchase,2026-03-16 17:01:12.753055
915,35,view,2026-03-03 17:01:12.753055
471,938,add_to_cart,2026-02-19 17:01:12.753055
734,831,view,2026-02-17 17:01:12.753055
866,40,view,2026-03-08 17:01:12.753055
84,176,view,2026-03-01 17:01:12.753055
15,122,view,2026-03-14 17:01:12.753055
138,961,view,2026-02-18 17:01:12.753055
352,836,view,2026-03-07 17:01:12.753055
958,846,view,2026-02-25 17:01:12.753055
38,736,view,2026-02-24 17:01:12.753055
800,412,view,2026-03-14 17:01:12.753055
591,837,view,2026-02-28 17:01:12.753055
241,667,view,2026-03-13 17:01:12.753055
229,310,purchase,2026-02-28 17:01:12.753055
332,833,view,2026-03-07 17:01:12.753055
558,523,view,2026-03-08 17:01:12.754423
685,352,view,2026-02-21 17:01:12.754423
836,441,view,2026-03-03 17:01:12.754423
163,184,view,2026-02-17 17:01:12.754423
